date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
27/06,12pm,1ft,1.1ft,4s,17,20,mph,19°c,100%,NNW,333,Onshore,ENE,75
27/06,6pm,0-1ft,2ft,4s,22,26,mph,26°c,100%,E,85,Onshore,E,93
28/06,6am,1-2ft,3ft,5s,10,15,mph,18°c,100%,WNW,299,Offshore,W,263
28/06,12pm,1ft,1.7ft,5s,7,7,mph,18°c,100%,NW,308,Onshore,NNW,334
28/06,6pm,1ft,1.2ft,11s,10,11,mph,19°c,100%,WNW,294,Onshore,ENE,62
29/06,6am,1ft,1.1ft,11s,2,2,mph,18°c,100%,WNW,292,Offshore,SW,233
29/06,12pm,1ft,1ft,10s,9,10,mph,18°c,100%,WNW,290,Cross/Onshore,NW,316
29/06,6pm,1ft,1ft,10s,13,17,mph,19°c,100%,WNW,290,Cross/Offshore,WNW,292
30/06,6am,1ft,1.3ft,4s,10,11,mph,17°c,100%,NW,324,Cross/Offshore,W,278
30/06,12pm,1ft,1ft,4s,7,6,mph,18°c,100%,NNW,333,Cross/Onshore,NW,323
30/06,6pm,1ft,1.2ft,5s,6,7,mph,19°c,100%,NNW,343,Onshore,NNW,347
01/07,6am,1-2ft,1.9ft,5s,11,12,mph,18°c,100%,NNW,342,Cross-shore,WNW,300
01/07,12pm,1-2ft,1.5ft,5s,9,9,mph,18°c,100%,NNW,346,Cross-shore,WNW,302
01/07,6pm,1-2ft,1.5ft,5s,13,14,mph,18°c,100%,NNW,343,Cross/Offshore,WNW,286
02/07,6am,1-2ft,1.7ft,5s,10,11,mph,17°c,100%,NNW,346,Cross/Offshore,W,280
02/07,12pm,1-2ft,1.7ft,5s,10,11,mph,18°c,100%,NNW,343,Offshore,W,274
02/07,6pm,1-2ft,2ft,6s,6,7,mph,19°c,100%,NNW,348,Cross-shore,WNW,304
03/07,6am,2-3ft,2.5ft,8s,9,10,mph,18°c,100%,NW,326,Offshore,WSW,258
03/07,12pm,2-3ft,2.5ft,8s,8,8,mph,19°c,100%,NW,324,Onshore,NE,47
03/07,6pm,2-3ft,2ft,8s,6,7,mph,20°c,100%,NW,326,Onshore,ENE,59
04/07,6am,2-3ft,2.5ft,6s,11,13,mph,20°c,100%,NNW,344,Cross/Offshore,SE,134
04/07,12pm,1-2ft,1.6ft,5s,15,16,mph,21°c,100%,NNE,11,Onshore,ENE,69
04/07,6pm,1-2ft,1.7ft,6s,15,19,mph,24°c,100%,NNE,16,Onshore,E,86
05/07,6am,1-2ft,1.9ft,5s,9,11,mph,20°c,100%,N,0,Offshore,W,263
05/07,12pm,1-2ft,1.4ft,5s,12,13,mph,20°c,100%,N,2,Cross-shore,WNW,303
05/07,6pm,1ft,1ft,7s,6,6,mph,20°c,100%,NNW,331,Cross/Offshore,W,278
06/07,6am,1ft,2ft,4s,14,18,mph,19°c,100%,WNW,302,Offshore,W,274
06/07,12pm,1ft,1.4ft,4s,4,4,mph,20°c,100%,NW,314,Cross/Onshore,NW,321
06/07,6pm,0-1ft,0.3ft,13s,5,5,mph,20°c,100%,NW,325,Cross/Onshore,NW,324
07/07,6am,1ft,0.6ft,11s,11,12,mph,19°c,100%,NW,325,Cross/Onshore,NW,305
07/07,12pm,1ft,0.7ft,11s,4,4,mph,19°c,100%,NW,324,Onshore,NNW,344
07/07,6pm,1ft,0.8ft,10s,10,11,mph,20°c,100%,NW,324,Onshore,NE,43
08/07,6am,1ft,0.9ft,9s,5,5,mph,19°c,100%,NW,324,Onshore,N,351
08/07,12pm,1ft,0.9ft,9s,8,8,mph,19°c,100%,NW,323,Onshore,N,350
08/07,6pm,1ft,0.8ft,8s,12,12,mph,20°c,100%,NW,324,Cross-shore,WNW,297
09/07,6am,1-2ft,3ft,4s,21,25,mph,19°c,100%,WNW,302,Cross/Offshore,W,278
09/07,12pm,2ft,3.5ft,5s,25,28,mph,20°c,100%,NW,304,Cross/Offshore,WNW,285
09/07,6pm,2-3ft,3ft,5s,13,15,mph,20°c,100%,NNW,335,Cross/Onshore,NW,311
10/07,6am,1-2ft,2ft,5s,10,13,mph,18°c,100%,N,352,Offshore,WSW,244
10/07,12pm,1-2ft,1.8ft,5s,8,9,mph,19°c,100%,NNW,339,Cross/Offshore,WNW,293
10/07,6pm,1-2ft,1.5ft,5s,5,7,mph,21°c,100%,NNW,346,Onshore,NE,35
11/07,6am,1ft,0.9ft,4s,7,8,mph,19°c,100%,N,351,Offshore,SSW,206
11/07,12pm,1ft,1ft,8s,5,4,mph,20°c,100%,WNW,291,Onshore,NW,325
11/07,6pm,1ft,1ft,8s,4,5,mph,22°c,100%,WNW,290,Onshore,NE,40
12/07,6am,1ft,0.9ft,8s,3,3,mph,19°c,100%,WNW,290,Offshore,SSW,201
12/07,12pm,1ft,0.8ft,10s,5,6,mph,20°c,100%,NW,304,Onshore,ENE,60
12/07,6pm,1-2ft,1.7ft,9s,10,12,mph,22°c,100%,WNW,298,Onshore,NNE,33
13/07,6am,1ft,1.7ft,8s,7,7,mph,19°c,100%,WNW,294,Offshore,SSW,193
13/07,12pm,1-2ft,1.7ft,9s,8,11,mph,20°c,100%,WNW,293,Onshore,ENE,62
13/07,6pm,1-2ft,1.9ft,10s,14,16,mph,20°c,100%,NW,305,Onshore,NNE,26
14/07,6am,1-2ft,2ft,6s,16,17,mph,19°c,100%,NNW,332,Cross/Offshore,W,280
14/07,12pm,1-2ft,2.5ft,6s,17,20,mph,20°c,100%,NW,314,Cross/Offshore,WNW,290
14/07,6pm,1-2ft,1.7ft,6s,8,10,mph,21°c,100%,NW,323,Onshore,NNW,331
15/07,6am,1-2ft,1.8ft,5s,9,10,mph,20°c,100%,NNE,23,Offshore,WSW,258
15/07,12pm,1ft,1.4ft,5s,6,6,mph,21°c,100%,NNE,22,Onshore,NNW,335
15/07,6pm,1ft,1.3ft,5s,11,12,mph,21°c,100%,NNE,12,Onshore,NNE,22
16/07,6am,1-2ft,2ft,12s,7,6,mph,18°c,100%,WNW,291,Offshore,SW,217
16/07,12pm,1-2ft,2ft,11s,8,9,mph,20°c,100%,WNW,291,Cross-shore,WNW,303
16/07,6pm,1-2ft,1.9ft,11s,7,8,mph,22°c,100%,WNW,290,Onshore,N,3
17/07,6am,1-2ft,1.6ft,12s,10,10,mph,20°c,100%,WNW,302,Cross/Offshore,WNW,292
17/07,12pm,2-3ft,3ft,12s,9,9,mph,21°c,100%,WNW,298,Cross-shore,WNW,303
17/07,6pm,2-3ft,3ft,11s,12,12,mph,21°c,100%,WNW,300,Onshore,NNW,329
18/07,6am,2-3ft,3ft,10s,9,10,mph,19°c,100%,WNW,301,Cross/Onshore,NW,306
18/07,12pm,2-3ft,3ft,10s,7,7,mph,20°c,100%,WNW,301,Cross/Onshore,NW,313
18/07,6pm,2ft,2.5ft,10s,5,6,mph,20°c,100%,WNW,301,Onshore,N,353
19/07,6am,2-4ft,3.5ft,10s,6,5,mph,18°c,100%,NW,310,Offshore,S,177
19/07,12pm,2-3ft,3.5ft,9s,14,15,mph,20°c,100%,NW,307,Onshore,E,82
19/07,6pm,2-3ft,3.5ft,9s,14,16,mph,22°c,100%,NW,304,Onshore,ENE,63
20/07,6am,2-3ft,3ft,10s,7,8,mph,20°c,100%,NW,304,Offshore,WSW,249
20/07,12pm,2-3ft,2.5ft,9s,7,7,mph,21°c,100%,WNW,303,Cross/Offshore,WNW,291
20/07,6pm,2ft,2ft,9s,5,6,mph,22°c,100%,NW,315,Onshore,NNW,334
21/07,6am,2-3ft,3.5ft,9s,6,6,mph,21°c,100%,NW,306,Onshore,NE,46
21/07,12pm,2-3ft,3.5ft,9s,14,15,mph,21°c,100%,NW,304,Onshore,NE,54
21/07,6pm,2-3ft,3ft,9s,11,12,mph,22°c,100%,NW,307,Onshore,NE,44
22/07,6am,1-2ft,2.5ft,8s,4,7,mph,21°c,100%,WNW,301,Onshore,E,95
22/07,12pm,1-2ft,2.5ft,8s,7,7,mph,22°c,100%,WNW,299,Onshore,ENE,61
22/07,6pm,1-2ft,2ft,8s,11,12,mph,23°c,100%,WNW,298,Onshore,NE,51
23/07,6am,1-2ft,2ft,9s,3,4,mph,22°c,100%,WNW,300,Offshore,SSW,194
23/07,12pm,2-3ft,3ft,11s,8,11,mph,28°c,100%,WNW,300,Cross-shore,ESE,122
23/07,6pm,2-4ft,4ft,13s,16,21,mph,23°c,100%,WNW,297,Cross-shore,WNW,299
24/07,6am,2-4ft,4.5ft,12s,5,6,mph,21°c,100%,WNW,296,Onshore,ENE,64
24/07,12pm,2-3ft,3.5ft,12s,8,8,mph,22°c,100%,WNW,293,Onshore,ENE,74
24/07,6pm,2ft,3ft,11s,11,13,mph,23°c,100%,WNW,292,Onshore,ENE,58
25/07,6am,1-2ft,2ft,11s,7,8,mph,21°c,100%,WNW,290,Offshore,WSW,254
25/07,12pm,1-2ft,2ft,10s,10,12,mph,22°c,100%,WNW,292,Cross/Onshore,NW,324
25/07,6pm,1-2ft,2ft,10s,2,3,mph,22°c,100%,WNW,294,Offshore,W,268
26/07,6am,2-3ft,4.5ft,12s,11,12,mph,20°c,100%,WNW,290,Onshore,N,10
26/07,12pm,3-5ft,5.5ft,14s,14,17,mph,19°c,100%,WNW,297,Cross/Onshore,NW,309
26/07,6pm,3-5ft,6ft,13s,16,18,mph,20°c,100%,WNW,295,Cross/Offshore,WNW,288
27/07,6am,3-5ft,5.5ft,11s,15,17,mph,18°c,100%,WNW,302,Cross/Onshore,NW,314
27/07,12pm,3-5ft,5.5ft,11s,11,12,mph,17°c,100%,NW,308,Onshore,NNW,329
27/07,6pm,3-5ft,5ft,10s,18,21,mph,19°c,100%,NW,309,Cross/Offshore,W,281
28/07,6am,3-5ft,4.5ft,9s,11,12,mph,19°c,100%,NW,319,Cross/Onshore,NW,310
28/07,12pm,3-4ft,3.5ft,9s,5,5,mph,19°c,100%,NNW,328,Onshore,NNW,340
28/07,6pm,2-4ft,3ft,9s,12,12,mph,20°c,100%,NNW,329,Onshore,ENE,72
29/07,6am,2ft,2ft,8s,7,8,mph,20°c,100%,NNW,327,Offshore,SSE,162
29/07,12pm,1-2ft,1.8ft,9s,19,22,mph,22°c,100%,NNW,326,Cross/Offshore,WNW,287
29/07,6pm,1-2ft,2.5ft,5s,10,16,mph,21°c,100%,NW,315,Cross/Onshore,NW,314
30/07,6am,5-8ft,10.5ft,12s,24,27,mph,19°c,100%,WNW,301,Cross/Offshore,WNW,289
30/07,12pm,4-7ft,9ft,11s,21,24,mph,19°c,100%,NW,305,Cross/Offshore,WNW,284
30/07,6pm,4-7ft,7.5ft,11s,17,19,mph,20°c,100%,NW,309,Cross-shore,NW,305
31/07,6am,3-5ft,5.5ft,9s,6,6,mph,17°c,100%,NW,316,Offshore,S,191
31/07,12pm,3-5ft,4.5ft,9s,6,10,mph,19°c,100%,NW,318,Onshore,ENE,73
31/07,6pm,2-4ft,4ft,8s,12,13,mph,20°c,100%,NW,319,Onshore,NE,52
01/08,6am,2ft,2ft,8s,5,9,mph,19°c,100%,NNW,331,Cross/Offshore,SE,143
01/08,12pm,1-2ft,1.5ft,7s,11,10,mph,19°c,100%,NNW,331,Onshore,ENE,75
01/08,6pm,1-2ft,2ft,9s,7,8,mph,19°c,100%,WNW,297,Onshore,NNE,30
02/08,6am,2ft,2.5ft,9s,3,4,mph,20°c,100%,WNW,303,Onshore,N,350
02/08,12pm,2ft,2.5ft,9s,8,8,mph,20°c,100%,NW,305,Onshore,ENE,58
02/08,6pm,2ft,2.5ft,9s,10,11,mph,21°c,100%,NW,308,Onshore,NE,51
03/08,6am,2-3ft,2.5ft,9s,4,4,mph,19°c,100%,NW,319,Offshore,SSE,162
03/08,12pm,1-2ft,1.9ft,9s,6,7,mph,20°c,100%,NW,311,Onshore,ENE,60
03/08,6pm,1-2ft,1.8ft,8s,8,10,mph,22°c,100%,NW,318,Onshore,NE,39
04/08,6am,1ft,0.9ft,8s,11,12,mph,20°c,100%,NW,315,Cross/Offshore,W,277
04/08,12pm,1ft,0.8ft,12s,6,7,mph,20°c,100%,WNW,298,Cross/Offshore,WNW,289
04/08,6pm,1ft,1.6ft,10s,7,7,mph,21°c,100%,WNW,292,Onshore,N,6
05/08,6am,1-2ft,2.5ft,9s,3,3,mph,19°c,100%,WNW,295,Offshore,SW,232
05/08,12pm,1-2ft,2ft,9s,5,5,mph,20°c,100%,WNW,296,Onshore,NE,49
05/08,6pm,1-2ft,2ft,9s,9,10,mph,21°c,100%,WNW,297,Onshore,ENE,56
06/08,6am,2-3ft,3ft,9s,6,6,mph,19°c,100%,WNW,302,Offshore,SSE,163
06/08,12pm,2-3ft,3ft,9s,4,5,mph,20°c,100%,WNW,300,Onshore,NE,40
06/08,6pm,1-2ft,2.5ft,8s,4,5,mph,22°c,100%,WNW,300,Onshore,N,5
07/08,6am,1-2ft,2ft,8s,2,2,mph,21°c,100%,WNW,303,Cross/Offshore,SE,136
07/08,12pm,1-2ft,2.5ft,8s,3,3,mph,22°c,100%,NW,306,Cross-shore,WNW,297
07/08,6pm,2ft,2.5ft,8s,14,16,mph,22°c,100%,NW,308,Onshore,E,81
08/08,6am,1-2ft,2ft,8s,6,7,mph,22°c,100%,NW,309,Offshore,SW,232
08/08,12pm,1-2ft,1.8ft,7s,3,6,mph,25°c,100%,NW,309,Offshore,WSW,248
08/08,6pm,1-2ft,1.6ft,7s,14,16,mph,25°c,100%,NW,306,Onshore,NE,41
09/08,6am,1ft,1.2ft,7s,16,19,mph,25°c,100%,NW,304,Offshore,S,184
09/08,12pm,1ft,0.9ft,7s,10,11,mph,22°c,100%,NW,315,Onshore,NNE,12
09/08,6pm,2-3ft,3ft,10s,17,20,mph,22°c,100%,WNW,295,Onshore,NNE,26
10/08,6am,4-7ft,8.5ft,13s,10,13,mph,20°c,100%,WNW,298,Cross/Onshore,NW,311
10/08,12pm,4-6ft,7.5ft,12s,7,8,mph,20°c,100%,WNW,299,Cross-shore,WNW,303
10/08,6pm,3-5ft,6ft,12s,7,7,mph,21°c,100%,WNW,299,Onshore,N,0
11/08,6am,3-5ft,5.5ft,10s,15,16,mph,18°c,100%,NW,308,Onshore,NNW,327
11/08,12pm,3-5ft,5.5ft,10s,9,10,mph,18°c,100%,NW,313,Onshore,NE,48
11/08,6pm,3-5ft,4.5ft,10s,9,10,mph,19°c,100%,NW,313,Onshore,NNW,328
12/08,6am,2-4ft,4.5ft,9s,22,25,mph,18°c,100%,NW,306,Cross/Offshore,W,278
12/08,12pm,3-4ft,5ft,9s,23,24,mph,19°c,100%,NW,304,Cross/Offshore,WNW,287
