date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
20/12,12pm,3-4ft,3ft,11s,12,12,mph,27°c,N/A,SSW,196,Onshore,SE,140
20/12,6pm,2-3ft,2.5ft,11s,9,11,mph,26°c,N/A,SSW,197,Cross-shore,E,97
21/12,6am,2-3ft,1.6ft,11s,6,7,mph,25°c,N/A,SSW,191,Offshore,N,11
21/12,12pm,2ft,1.7ft,10s,13,13,mph,27°c,N/A,SSW,196,Onshore,SE,143
21/12,6pm,1-2ft,1.4ft,10s,4,6,mph,26°c,N/A,SSW,196,Onshore,SSE,163
22/12,6am,3-5ft,3.5ft,14s,3,4,mph,25°c,N/A,SSW,202,Onshore,WSW,250
22/12,12pm,4-7ft,5.5ft,13s,12,16,mph,25°c,N/A,SSW,203,Onshore,S,185
22/12,6pm,5-8ft,7ft,12s,19,24,mph,24°c,N/A,SSW,193,Onshore,SSE,156
23/12,6am,4-7ft,5.5ft,12s,8,11,mph,23°c,N/A,SSW,203,Onshore,S,188
23/12,12pm,4-7ft,5.5ft,11s,7,9,mph,24°c,N/A,SSW,201,Onshore,SSE,154
23/12,6pm,4-7ft,5.5ft,11s,11,15,mph,24°c,N/A,SSW,196,Cross/Onshore,ESE,106
24/12,6am,4-6ft,5ft,11s,8,8,mph,21°c,N/A,S,188,Offshore,N,7
24/12,12pm,4-6ft,4.5ft,11s,3,4,mph,22°c,N/A,S,184,Onshore,SW,224
24/12,6pm,3-5ft,4.5ft,11s,5,5,mph,22°c,N/A,S,181,Onshore,SW,236
25/12,6am,3-5ft,4ft,10s,7,8,mph,23°c,N/A,S,174,Cross/Onshore,W,263
25/12,12pm,4-5ft,4.5ft,10s,8,9,mph,23°c,N/A,SSE,167,Onshore,SW,217
25/12,6pm,3-5ft,4.5ft,10s,7,9,mph,23°c,N/A,SSE,167,Onshore,SSW,200
26/12,6am,3-4ft,4ft,9s,2,2,mph,22°c,N/A,SSE,162,Offshore,NE,51
26/12,12pm,3-4ft,3.5ft,9s,11,11,mph,23°c,N/A,SSE,162,Onshore,SSE,153
26/12,6pm,3-4ft,3.5ft,9s,12,15,mph,24°c,N/A,SSE,160,Onshore,SE,124
27/12,6am,3-4ft,3.5ft,9s,3,3,mph,23°c,N/A,SSE,154,Cross/Offshore,ENE,75
27/12,12pm,2-4ft,3ft,8s,6,6,mph,24°c,N/A,SSE,153,Onshore,SSW,199
27/12,6pm,2-3ft,2.5ft,8s,1,1,mph,24°c,N/A,SSE,153,Onshore,SSW,205
28/12,6am,2-3ft,2.5ft,8s,2,2,mph,24°c,N/A,SSE,157,Offshore,N,359
28/12,12pm,2-3ft,2.5ft,8s,8,9,mph,26°c,N/A,SSE,162,Onshore,SSE,148
28/12,6pm,2-3ft,2ft,8s,2,3,mph,25°c,N/A,SSE,161,Onshore,SE,137
29/12,6am,1-2ft,1.5ft,8s,6,6,mph,24°c,N/A,S,180,Offshore,NNE,30
29/12,12pm,1-2ft,1.4ft,8s,11,11,mph,26°c,N/A,S,182,Onshore,SE,143
29/12,6pm,1-2ft,1.4ft,8s,3,5,mph,26°c,N/A,S,184,Cross/Onshore,ESE,107
30/12,6am,1-2ft,1.2ft,8s,6,7,mph,25°c,N/A,S,188,Offshore,N,3
30/12,12pm,1-2ft,0.9ft,11s,10,11,mph,28°c,N/A,SSW,196,Cross/Onshore,ESE,106
30/12,6pm,1-2ft,1.1ft,10s,12,15,mph,28°c,N/A,SSW,196,Cross/Offshore,E,82
31/12,6am,1-2ft,1.3ft,8s,6,7,mph,25°c,N/A,SSW,196,Offshore,NE,38
31/12,12pm,1-2ft,1.1ft,8s,4,7,mph,31°c,N/A,SSW,197,Onshore,SE,126
31/12,6pm,1ft,1ft,8s,9,11,mph,27°c,N/A,SSW,197,Cross-shore,E,97
